Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price,Time Index
1/14/2014,6,4,N,LZ_NORTH,LZ,50.44,"1,272"
1/14/2014,7,1,N,LZ_NORTH,LZ,32.51,"1,273"
1/14/2014,7,2,N,LZ_NORTH,LZ,35.06,"1,274"
1/14/2014,7,3,N,LZ_NORTH,LZ,257.58,"1,275"
1/14/2014,7,4,N,LZ_NORTH,LZ,53.30,"1,276"
1/14/2014,8,1,N,LZ_NORTH,LZ,37.53,"1,277"
1/14/2014,8,2,N,LZ_NORTH,LZ,31.01,"1,278"
1/14/2014,8,3,N,LZ_NORTH,LZ,29.81,"1,279"
1/14/2014,8,4,N,LZ_NORTH,LZ,28.63,"1,280"
1/14/2014,9,1,N,LZ_NORTH,LZ,31.03,"1,281"
1/14/2014,9,2,N,LZ_NORTH,LZ,30.10,"1,282"
1/14/2014,9,3,N,LZ_NORTH,LZ,29.98,"1,283"
1/14/2014,9,4,N,LZ_NORTH,LZ,29.14,"1,284"
1/14/2014,10,1,N,LZ_NORTH,LZ,29.72,"1,285"
1/14/2014,10,2,N,LZ_NORTH,LZ,27.99,"1,286"
1/14/2014,10,3,N,LZ_NORTH,LZ,27.55,"1,287"
1/14/2014,10,4,N,LZ_NORTH,LZ,26.76,"1,288"
1/14/2014,11,1,N,LZ_NORTH,LZ,26.39,"1,289"
1/14/2014,11,2,N,LZ_NORTH,LZ,26.29,"1,290"
1/14/2014,11,3,N,LZ_NORTH,LZ,26.12,"1,291"
1/14/2014,11,4,N,LZ_NORTH,LZ,26.09,"1,292"
1/14/2014,12,1,N,LZ_NORTH,LZ,25.69,"1,293"
1/14/2014,12,2,N,LZ_NORTH,LZ,25.13,"1,294"
1/14/2014,12,3,N,LZ_NORTH,LZ,24.49,"1,295"
1/14/2014,12,4,N,LZ_NORTH,LZ,23.54,"1,296"
1/14/2014,13,1,N,LZ_NORTH,LZ,23.66,"1,297"
1/14/2014,13,2,N,LZ_NORTH,LZ,23.09,"1,298"
1/14/2014,13,3,N,LZ_NORTH,LZ,23.09,"1,299"
1/14/2014,13,4,N,LZ_NORTH,LZ,22.99,"1,300"
1/14/2014,14,1,N,LZ_NORTH,LZ,22.75,"1,301"
1/14/2014,14,2,N,LZ_NORTH,LZ,22.35,"1,302"
1/14/2014,14,3,N,LZ_NORTH,LZ,22.02,"1,303"
1/14/2014,14,4,N,LZ_NORTH,LZ,21.96,"1,304"
1/14/2014,15,1,N,LZ_NORTH,LZ,21.59,"1,305"
1/14/2014,15,2,N,LZ_NORTH,LZ,21.17,"1,306"
1/14/2014,15,3,N,LZ_NORTH,LZ,20.95,"1,307"
1/14/2014,15,4,N,LZ_NORTH,LZ,20.30,"1,308"
1/14/2014,16,1,N,LZ_NORTH,LZ,20.50,"1,309"
1/14/2014,16,2,N,LZ_NORTH,LZ,19.89,"1,310"
1/14/2014,16,3,N,LZ_NORTH,LZ,20.07,"1,311"
1/14/2014,16,4,N,LZ_NORTH,LZ,19.64,"1,312"
1/14/2014,17,1,N,LZ_NORTH,LZ,20.09,"1,313"
1/14/2014,17,2,N,LZ_NORTH,LZ,20.44,"1,314"
1/14/2014,17,3,N,LZ_NORTH,LZ,20.22,"1,315"
1/14/2014,17,4,N,LZ_NORTH,LZ,21.28,"1,316"
1/14/2014,18,1,N,LZ_NORTH,LZ,20.72,"1,317"
1/14/2014,18,2,N,LZ_NORTH,LZ,22.88,"1,318"
1/14/2014,18,3,N,LZ_NORTH,LZ,25.41,"1,319"
1/14/2014,18,4,N,LZ_NORTH,LZ,26.59,"1,320"
1/14/2014,19,1,N,LZ_NORTH,LZ,26.76,"1,321"
1/14/2014,19,2,N,LZ_NORTH,LZ,26.30,"1,322"
1/14/2014,19,3,N,LZ_NORTH,LZ,26.25,"1,323"
1/14/2014,19,4,N,LZ_NORTH,LZ,26.26,"1,324"
1/14/2014,20,1,N,LZ_NORTH,LZ,26.26,"1,325"
1/14/2014,20,2,N,LZ_NORTH,LZ,26.35,"1,326"
1/14/2014,20,3,N,LZ_NORTH,LZ,26.23,"1,327"
1/14/2014,20,4,N,LZ_NORTH,LZ,26.25,"1,328"
1/14/2014,21,1,N,LZ_NORTH,LZ,26.29,"1,329"
1/14/2014,21,2,N,LZ_NORTH,LZ,26.35,"1,330"
1/14/2014,21,3,N,LZ_NORTH,LZ,26.31,"1,331"
1/14/2014,21,4,N,LZ_NORTH,LZ,26.32,"1,332"
1/14/2014,22,1,N,LZ_NORTH,LZ,26.04,"1,333"
1/14/2014,22,2,N,LZ_NORTH,LZ,25.17,"1,334"
1/14/2014,22,3,N,LZ_NORTH,LZ,25.18,"1,335"
1/14/2014,22,4,N,LZ_NORTH,LZ,24.93,"1,336"
1/14/2014,23,1,N,LZ_NORTH,LZ,24.27,"1,337"
1/14/2014,23,2,N,LZ_NORTH,LZ,24.13,"1,338"
1/14/2014,23,3,N,LZ_NORTH,LZ,24.15,"1,339"
1/14/2014,23,4,N,LZ_NORTH,LZ,23.82,"1,340"
1/14/2014,24,1,N,LZ_NORTH,LZ,23.40,"1,341"
1/14/2014,24,2,N,LZ_NORTH,LZ,23.48,"1,342"
1/14/2014,24,3,N,LZ_NORTH,LZ,23.19,"1,343"
1/14/2014,24,4,N,LZ_NORTH,LZ,23.14,"1,344"
1/15/2014,1,1,N,LZ_NORTH,LZ,22.99,"1,345"
1/15/2014,1,2,N,LZ_NORTH,LZ,23.48,"1,346"
1/15/2014,1,3,N,LZ_NORTH,LZ,23.24,"1,347"
1/15/2014,1,4,N,LZ_NORTH,LZ,23.52,"1,348"
1/15/2014,2,1,N,LZ_NORTH,LZ,24.12,"1,349"
1/15/2014,2,2,N,LZ_NORTH,LZ,24.46,"1,350"
1/15/2014,2,3,N,LZ_NORTH,LZ,25.00,"1,351"
1/15/2014,2,4,N,LZ_NORTH,LZ,25.14,"1,352"
1/15/2014,3,1,N,LZ_NORTH,LZ,25.25,"1,353"
1/15/2014,3,2,N,LZ_NORTH,LZ,25.20,"1,354"
1/15/2014,3,3,N,LZ_NORTH,LZ,25.36,"1,355"
1/15/2014,3,4,N,LZ_NORTH,LZ,25.43,"1,356"
1/15/2014,4,1,N,LZ_NORTH,LZ,25.49,"1,357"
1/15/2014,4,2,N,LZ_NORTH,LZ,25.76,"1,358"
1/15/2014,4,3,N,LZ_NORTH,LZ,25.94,"1,359"
1/15/2014,4,4,N,LZ_NORTH,LZ,26.14,"1,360"
1/15/2014,5,1,N,LZ_NORTH,LZ,26.45,"1,361"
1/15/2014,5,2,N,LZ_NORTH,LZ,26.68,"1,362"
1/15/2014,5,3,N,LZ_NORTH,LZ,27.89,"1,363"
1/15/2014,5,4,N,LZ_NORTH,LZ,28.87,"1,364"
1/15/2014,6,1,N,LZ_NORTH,LZ,26.80,"1,365"
1/15/2014,6,2,N,LZ_NORTH,LZ,28.03,"1,366"
1/15/2014,6,3,N,LZ_NORTH,LZ,31.58,"1,367"
1/15/2014,6,4,N,LZ_NORTH,LZ,31.22,"1,368"
1/15/2014,7,1,N,LZ_NORTH,LZ,34.91,"1,369"
1/15/2014,7,2,N,LZ_NORTH,LZ,38.15,"1,370"
1/15/2014,7,3,N,LZ_NORTH,LZ,48.50,"1,371"
1/15/2014,7,4,N,LZ_NORTH,LZ,50.48,"1,372"
1/15/2014,8,1,N,LZ_NORTH,LZ,49.67,"1,373"
1/15/2014,8,2,N,LZ_NORTH,LZ,48.62,"1,374"
1/15/2014,8,3,N,LZ_NORTH,LZ,44.07,"1,375"
1/15/2014,8,4,N,LZ_NORTH,LZ,41.12,"1,376"
1/15/2014,9,1,N,LZ_NORTH,LZ,38.42,"1,377"
1/15/2014,9,2,N,LZ_NORTH,LZ,37.79,"1,378"
1/15/2014,9,3,N,LZ_NORTH,LZ,36.89,"1,379"
1/15/2014,9,4,N,LZ_NORTH,LZ,36.30,"1,380"
1/15/2014,10,1,N,LZ_NORTH,LZ,37.22,"1,381"
1/15/2014,10,2,N,LZ_NORTH,LZ,39.98,"1,382"
1/15/2014,10,3,N,LZ_NORTH,LZ,37.22,"1,383"
1/15/2014,10,4,N,LZ_NORTH,LZ,36.31,"1,384"
1/15/2014,11,1,N,LZ_NORTH,LZ,36.24,"1,385"
1/15/2014,11,2,N,LZ_NORTH,LZ,35.80,"1,386"
1/15/2014,11,3,N,LZ_NORTH,LZ,32.22,"1,387"
1/15/2014,11,4,N,LZ_NORTH,LZ,30.10,"1,388"
1/15/2014,12,1,N,LZ_NORTH,LZ,30.39,"1,389"
1/15/2014,12,2,N,LZ_NORTH,LZ,29.44,"1,390"
1/15/2014,12,3,N,LZ_NORTH,LZ,28.90,"1,391"
1/15/2014,12,4,N,LZ_NORTH,LZ,28.68,"1,392"
1/15/2014,13,1,N,LZ_NORTH,LZ,29.32,"1,393"
1/15/2014,13,2,N,LZ_NORTH,LZ,28.83,"1,394"
1/15/2014,13,3,N,LZ_NORTH,LZ,28.54,"1,395"
1/15/2014,13,4,N,LZ_NORTH,LZ,27.96,"1,396"
1/15/2014,14,1,N,LZ_NORTH,LZ,27.55,"1,397"
1/15/2014,14,2,N,LZ_NORTH,LZ,27.26,"1,398"
1/15/2014,14,3,N,LZ_NORTH,LZ,26.77,"1,399"
1/15/2014,14,4,N,LZ_NORTH,LZ,26.29,"1,400"
1/15/2014,15,1,N,LZ_NORTH,LZ,26.15,"1,401"
1/15/2014,15,2,N,LZ_NORTH,LZ,25.86,"1,402"
1/15/2014,15,3,N,LZ_NORTH,LZ,25.69,"1,403"
1/15/2014,15,4,N,LZ_NORTH,LZ,25.70,"1,404"
1/15/2014,16,1,N,LZ_NORTH,LZ,25.62,"1,405"
1/15/2014,16,2,N,LZ_NORTH,LZ,25.49,"1,406"
1/15/2014,16,3,N,LZ_NORTH,LZ,25.73,"1,407"
1/15/2014,16,4,N,LZ_NORTH,LZ,25.64,"1,408"
1/15/2014,17,1,N,LZ_NORTH,LZ,25.92,"1,409"
1/15/2014,17,2,N,LZ_NORTH,LZ,26.01,"1,410"
1/15/2014,17,3,N,LZ_NORTH,LZ,26.07,"1,411"
1/15/2014,17,4,N,LZ_NORTH,LZ,26.16,"1,412"
1/15/2014,18,1,N,LZ_NORTH,LZ,26.21,"1,413"
1/15/2014,18,2,N,LZ_NORTH,LZ,27.29,"1,414"
1/15/2014,18,3,N,LZ_NORTH,LZ,28.51,"1,415"
1/15/2014,18,4,N,LZ_NORTH,LZ,31.90,"1,416"
1/15/2014,19,1,N,LZ_NORTH,LZ,32.63,"1,417"
1/15/2014,19,2,N,LZ_NORTH,LZ,32.31,"1,418"
1/15/2014,19,3,N,LZ_NORTH,LZ,31.22,"1,419"
1/15/2014,19,4,N,LZ_NORTH,LZ,29.86,"1,420"
1/15/2014,20,1,N,LZ_NORTH,LZ,28.69,"1,421"
1/15/2014,20,2,N,LZ_NORTH,LZ,28.25,"1,422"
1/15/2014,20,3,N,LZ_NORTH,LZ,28.23,"1,423"
1/15/2014,20,4,N,LZ_NORTH,LZ,28.31,"1,424"
1/15/2014,21,1,N,LZ_NORTH,LZ,27.86,"1,425"
1/15/2014,21,2,N,LZ_NORTH,LZ,27.91,"1,426"
1/15/2014,21,3,N,LZ_NORTH,LZ,28.41,"1,427"
1/15/2014,21,4,N,LZ_NORTH,LZ,28.08,"1,428"
1/15/2014,22,1,N,LZ_NORTH,LZ,27.55,"1,429"
1/15/2014,22,2,N,LZ_NORTH,LZ,27.32,"1,430"
1/15/2014,22,3,N,LZ_NORTH,LZ,26.55,"1,431"
1/15/2014,22,4,N,LZ_NORTH,LZ,26.10,"1,432"
1/15/2014,23,1,N,LZ_NORTH,LZ,26.02,"1,433"
1/15/2014,23,2,N,LZ_NORTH,LZ,25.80,"1,434"
1/15/2014,23,3,N,LZ_NORTH,LZ,25.18,"1,435"
1/15/2014,23,4,N,LZ_NORTH,LZ,24.38,"1,436"
1/15/2014,24,1,N,LZ_NORTH,LZ,24.29,"1,437"
1/15/2014,24,2,N,LZ_NORTH,LZ,23.46,"1,438"
1/15/2014,24,3,N,LZ_NORTH,LZ,23.31,"1,439"
1/15/2014,24,4,N,LZ_NORTH,LZ,23.04,"1,440"
1/16/2014,1,1,N,LZ_NORTH,LZ,23.39,"1,441"
1/16/2014,1,2,N,LZ_NORTH,LZ,23.06,"1,442"
1/16/2014,1,3,N,LZ_NORTH,LZ,22.29,"1,443"
1/16/2014,1,4,N,LZ_NORTH,LZ,21.95,"1,444"
1/16/2014,2,1,N,LZ_NORTH,LZ,22.26,"1,445"
1/16/2014,2,2,N,LZ_NORTH,LZ,22.42,"1,446"
1/16/2014,2,3,N,LZ_NORTH,LZ,22.65,"1,447"
1/16/2014,2,4,N,LZ_NORTH,LZ,22.59,"1,448"
1/16/2014,3,1,N,LZ_NORTH,LZ,23.14,"1,449"
1/16/2014,3,2,N,LZ_NORTH,LZ,23.54,"1,450"
1/16/2014,3,3,N,LZ_NORTH,LZ,23.42,"1,451"
1/16/2014,3,4,N,LZ_NORTH,LZ,23.95,"1,452"
1/16/2014,4,1,N,LZ_NORTH,LZ,24.62,"1,453"
1/16/2014,4,2,N,LZ_NORTH,LZ,24.64,"1,454"
1/16/2014,4,3,N,LZ_NORTH,LZ,25.33,"1,455"
1/16/2014,4,4,N,LZ_NORTH,LZ,26.79,"1,456"
1/16/2014,5,1,N,LZ_NORTH,LZ,26.48,"1,457"
1/16/2014,5,2,N,LZ_NORTH,LZ,26.14,"1,458"
1/16/2014,5,3,N,LZ_NORTH,LZ,28.86,"1,459"
1/16/2014,5,4,N,LZ_NORTH,LZ,29.10,"1,460"
1/16/2014,6,1,N,LZ_NORTH,LZ,28.23,"1,461"
1/16/2014,6,2,N,LZ_NORTH,LZ,29.44,"1,462"
1/16/2014,6,3,N,LZ_NORTH,LZ,31.36,"1,463"
1/16/2014,6,4,N,LZ_NORTH,LZ,38.13,"1,464"
1/16/2014,7,1,N,LZ_NORTH,LZ,50.93,"1,465"
1/16/2014,7,2,N,LZ_NORTH,LZ,47.71,"1,466"
1/16/2014,7,3,N,LZ_NORTH,LZ,52.76,"1,467"
1/16/2014,7,4,N,LZ_NORTH,LZ,52.26,"1,468"
1/16/2014,8,1,N,LZ_NORTH,LZ,59.96,"1,469"
1/16/2014,8,2,N,LZ_NORTH,LZ,47.32,"1,470"
1/16/2014,8,3,N,LZ_NORTH,LZ,43.15,"1,471"
1/16/2014,8,4,N,LZ_NORTH,LZ,40.24,"1,472"
1/16/2014,9,1,N,LZ_NORTH,LZ,43.06,"1,473"
1/16/2014,9,2,N,LZ_NORTH,LZ,36.71,"1,474"
1/16/2014,9,3,N,LZ_NORTH,LZ,32.15,"1,475"
1/16/2014,9,4,N,LZ_NORTH,LZ,31.18,"1,476"
1/16/2014,10,1,N,LZ_NORTH,LZ,30.65,"1,477"
1/16/2014,10,2,N,LZ_NORTH,LZ,30.39,"1,478"
1/16/2014,10,3,N,LZ_NORTH,LZ,30.04,"1,479"
1/16/2014,10,4,N,LZ_NORTH,LZ,29.61,"1,480"
1/16/2014,11,1,N,LZ_NORTH,LZ,29.36,"1,481"
1/16/2014,11,2,N,LZ_NORTH,LZ,28.17,"1,482"
1/16/2014,11,3,N,LZ_NORTH,LZ,27.36,"1,483"
1/16/2014,11,4,N,LZ_NORTH,LZ,26.72,"1,484"
1/16/2014,12,1,N,LZ_NORTH,LZ,26.16,"1,485"
1/16/2014,12,2,N,LZ_NORTH,LZ,25.03,"1,486"
1/16/2014,12,3,N,LZ_NORTH,LZ,24.64,"1,487"
1/16/2014,12,4,N,LZ_NORTH,LZ,23.92,"1,488"
1/16/2014,13,1,N,LZ_NORTH,LZ,23.09,"1,489"
1/16/2014,13,2,N,LZ_NORTH,LZ,21.71,"1,490"
1/16/2014,13,3,N,LZ_NORTH,LZ,20.78,"1,491"
1/16/2014,13,4,N,LZ_NORTH,LZ,20.47,"1,492"
1/16/2014,14,1,N,LZ_NORTH,LZ,21.23,"1,493"
1/16/2014,14,2,N,LZ_NORTH,LZ,20.99,"1,494"
1/16/2014,14,3,N,LZ_NORTH,LZ,20.54,"1,495"
1/16/2014,14,4,N,LZ_NORTH,LZ,19.99,"1,496"
1/16/2014,15,1,N,LZ_NORTH,LZ,20.30,"1,497"
1/16/2014,15,2,N,LZ_NORTH,LZ,20.25,"1,498"
1/16/2014,15,3,N,LZ_NORTH,LZ,20.19,"1,499"
1/16/2014,15,4,N,LZ_NORTH,LZ,20.39,"1,500"
1/16/2014,16,1,N,LZ_NORTH,LZ,21.05,"1,501"
1/16/2014,16,2,N,LZ_NORTH,LZ,22.15,"1,502"
1/16/2014,16,3,N,LZ_NORTH,LZ,21.88,"1,503"
1/16/2014,16,4,N,LZ_NORTH,LZ,21.89,"1,504"
1/16/2014,17,1,N,LZ_NORTH,LZ,22.92,"1,505"
1/16/2014,17,2,N,LZ_NORTH,LZ,23.13,"1,506"
1/16/2014,17,3,N,LZ_NORTH,LZ,23.58,"1,507"
1/16/2014,17,4,N,LZ_NORTH,LZ,23.75,"1,508"
1/16/2014,18,1,N,LZ_NORTH,LZ,24.52,"1,509"
1/16/2014,18,2,N,LZ_NORTH,LZ,25.51,"1,510"
1/16/2014,18,3,N,LZ_NORTH,LZ,26.33,"1,511"
1/16/2014,18,4,N,LZ_NORTH,LZ,26.99,"1,512"
1/16/2014,19,1,N,LZ_NORTH,LZ,27.35,"1,513"
1/16/2014,19,2,N,LZ_NORTH,LZ,28.03,"1,514"
1/16/2014,19,3,N,LZ_NORTH,LZ,27.92,"1,515"
1/16/2014,19,4,N,LZ_NORTH,LZ,27.75,"1,516"
1/16/2014,20,1,N,LZ_NORTH,LZ,27.51,"1,517"
1/16/2014,20,2,N,LZ_NORTH,LZ,27.49,"1,518"
1/16/2014,20,3,N,LZ_NORTH,LZ,28.29,"1,519"
1/16/2014,20,4,N,LZ_NORTH,LZ,28.41,"1,520"
1/16/2014,21,1,N,LZ_NORTH,LZ,28.67,"1,521"
1/16/2014,21,2,N,LZ_NORTH,LZ,29.30,"1,522"
1/16/2014,21,3,N,LZ_NORTH,LZ,29.59,"1,523"
1/16/2014,21,4,N,LZ_NORTH,LZ,29.27,"1,524"
1/16/2014,22,1,N,LZ_NORTH,LZ,29.46,"1,525"
1/16/2014,22,2,N,LZ_NORTH,LZ,28.68,"1,526"
1/16/2014,22,3,N,LZ_NORTH,LZ,27.90,"1,527"
1/16/2014,22,4,N,LZ_NORTH,LZ,27.72,"1,528"
1/16/2014,23,1,N,LZ_NORTH,LZ,27.61,"1,529"
1/16/2014,23,2,N,LZ_NORTH,LZ,26.34,"1,530"
1/16/2014,23,3,N,LZ_NORTH,LZ,25.85,"1,531"
1/16/2014,23,4,N,LZ_NORTH,LZ,25.19,"1,532"
1/16/2014,24,1,N,LZ_NORTH,LZ,24.93,"1,533"
1/16/2014,24,2,N,LZ_NORTH,LZ,24.57,"1,534"
1/16/2014,24,3,N,LZ_NORTH,LZ,24.11,"1,535"
1/16/2014,24,4,N,LZ_NORTH,LZ,23.52,"1,536"
1/17/2014,1,1,N,LZ_NORTH,LZ,23.95,"1,537"
1/17/2014,1,2,N,LZ_NORTH,LZ,24.03,"1,538"
1/17/2014,1,3,N,LZ_NORTH,LZ,23.67,"1,539"
1/17/2014,1,4,N,LZ_NORTH,LZ,23.59,"1,540"
1/17/2014,2,1,N,LZ_NORTH,LZ,23.36,"1,541"
1/17/2014,2,2,N,LZ_NORTH,LZ,23.51,"1,542"
1/17/2014,2,3,N,LZ_NORTH,LZ,23.40,"1,543"
1/17/2014,2,4,N,LZ_NORTH,LZ,23.39,"1,544"
1/17/2014,3,1,N,LZ_NORTH,LZ,23.28,"1,545"
1/17/2014,3,2,N,LZ_NORTH,LZ,23.27,"1,546"
1/17/2014,3,3,N,LZ_NORTH,LZ,23.05,"1,547"
1/17/2014,3,4,N,LZ_NORTH,LZ,23.09,"1,548"
1/17/2014,4,1,N,LZ_NORTH,LZ,23.20,"1,549"
1/17/2014,4,2,N,LZ_NORTH,LZ,23.19,"1,550"
1/17/2014,4,3,N,LZ_NORTH,LZ,23.42,"1,551"
1/17/2014,4,4,N,LZ_NORTH,LZ,23.37,"1,552"
1/17/2014,5,1,N,LZ_NORTH,LZ,23.45,"1,553"
1/17/2014,5,2,N,LZ_NORTH,LZ,23.24,"1,554"
1/17/2014,5,3,N,LZ_NORTH,LZ,23.27,"1,555"
1/17/2014,5,4,N,LZ_NORTH,LZ,23.56,"1,556"
1/17/2014,6,1,N,LZ_NORTH,LZ,24.03,"1,557"
1/17/2014,6,2,N,LZ_NORTH,LZ,25.07,"1,558"
1/17/2014,6,3,N,LZ_NORTH,LZ,26.64,"1,559"
1/17/2014,6,4,N,LZ_NORTH,LZ,27.26,"1,560"
1/17/2014,7,1,N,LZ_NORTH,LZ,28.27,"1,561"
1/17/2014,7,2,N,LZ_NORTH,LZ,30.11,"1,562"
1/17/2014,7,3,N,LZ_NORTH,LZ,33.41,"1,563"
1/17/2014,7,4,N,LZ_NORTH,LZ,37.66,"1,564"
1/17/2014,8,1,N,LZ_NORTH,LZ,37.65,"1,565"
1/17/2014,8,2,N,LZ_NORTH,LZ,33.95,"1,566"
1/17/2014,8,3,N,LZ_NORTH,LZ,31.00,"1,567"
1/17/2014,8,4,N,LZ_NORTH,LZ,30.27,"1,568"
1/17/2014,9,1,N,LZ_NORTH,LZ,31.01,"1,569"
1/17/2014,9,2,N,LZ_NORTH,LZ,31.10,"1,570"
1/17/2014,9,3,N,LZ_NORTH,LZ,30.84,"1,571"
1/17/2014,9,4,N,LZ_NORTH,LZ,30.83,"1,572"
1/17/2014,10,1,N,LZ_NORTH,LZ,31.96,"1,573"
1/17/2014,10,2,N,LZ_NORTH,LZ,31.76,"1,574"
1/17/2014,10,3,N,LZ_NORTH,LZ,30.70,"1,575"
1/17/2014,10,4,N,LZ_NORTH,LZ,30.42,"1,576"
1/17/2014,11,1,N,LZ_NORTH,LZ,31.99,"1,577"
1/17/2014,11,2,N,LZ_NORTH,LZ,31.44,"1,578"
1/17/2014,11,3,N,LZ_NORTH,LZ,31.15,"1,579"
1/17/2014,11,4,N,LZ_NORTH,LZ,30.93,"1,580"
1/17/2014,12,1,N,LZ_NORTH,LZ,31.89,"1,581"
1/17/2014,12,2,N,LZ_NORTH,LZ,30.54,"1,582"
1/17/2014,12,3,N,LZ_NORTH,LZ,30.56,"1,583"
1/17/2014,12,4,N,LZ_NORTH,LZ,31.08,"1,584"
1/17/2014,13,1,N,LZ_NORTH,LZ,35.90,"1,585"
1/17/2014,13,2,N,LZ_NORTH,LZ,33.28,"1,586"
1/17/2014,13,3,N,LZ_NORTH,LZ,32.09,"1,587"
1/17/2014,13,4,N,LZ_NORTH,LZ,31.37,"1,588"
1/17/2014,14,1,N,LZ_NORTH,LZ,31.04,"1,589"
1/17/2014,14,2,N,LZ_NORTH,LZ,30.31,"1,590"
1/17/2014,14,3,N,LZ_NORTH,LZ,30.17,"1,591"
1/17/2014,14,4,N,LZ_NORTH,LZ,29.99,"1,592"
1/17/2014,15,1,N,LZ_NORTH,LZ,29.16,"1,593"
1/17/2014,15,2,N,LZ_NORTH,LZ,29.06,"1,594"
1/17/2014,15,3,N,LZ_NORTH,LZ,28.48,"1,595"
1/17/2014,15,4,N,LZ_NORTH,LZ,28.58,"1,596"
1/17/2014,16,1,N,LZ_NORTH,LZ,28.24,"1,597"
1/17/2014,16,2,N,LZ_NORTH,LZ,27.95,"1,598"
1/17/2014,16,3,N,LZ_NORTH,LZ,27.65,"1,599"
1/17/2014,16,4,N,LZ_NORTH,LZ,27.38,"1,600"
1/17/2014,17,1,N,LZ_NORTH,LZ,27.32,"1,601"
1/17/2014,17,2,N,LZ_NORTH,LZ,27.31,"1,602"
1/17/2014,17,3,N,LZ_NORTH,LZ,27.45,"1,603"
1/17/2014,17,4,N,LZ_NORTH,LZ,27.73,"1,604"
1/17/2014,18,1,N,LZ_NORTH,LZ,28.29,"1,605"
1/17/2014,18,2,N,LZ_NORTH,LZ,29.60,"1,606"
1/17/2014,18,3,N,LZ_NORTH,LZ,33.47,"1,607"
1/17/2014,18,4,N,LZ_NORTH,LZ,47.19,"1,608"
1/17/2014,19,1,N,LZ_NORTH,LZ,49.19,"1,609"
1/17/2014,19,2,N,LZ_NORTH,LZ,110.29,"1,610"
1/17/2014,19,3,N,LZ_NORTH,LZ,44.97,"1,611"
1/17/2014,19,4,N,LZ_NORTH,LZ,46.15,"1,612"
1/17/2014,20,1,N,LZ_NORTH,LZ,43.18,"1,613"
1/17/2014,20,2,N,LZ_NORTH,LZ,41.88,"1,614"
1/17/2014,20,3,N,LZ_NORTH,LZ,39.01,"1,615"
1/17/2014,20,4,N,LZ_NORTH,LZ,39.06,"1,616"
1/17/2014,21,1,N,LZ_NORTH,LZ,42.63,"1,617"
1/17/2014,21,2,N,LZ_NORTH,LZ,40.30,"1,618"
1/17/2014,21,3,N,LZ_NORTH,LZ,37.14,"1,619"
1/17/2014,21,4,N,LZ_NORTH,LZ,37.06,"1,620"
1/17/2014,22,1,N,LZ_NORTH,LZ,33.27,"1,621"
1/17/2014,22,2,N,LZ_NORTH,LZ,31.11,"1,622"
1/17/2014,22,3,N,LZ_NORTH,LZ,29.81,"1,623"
1/17/2014,22,4,N,LZ_NORTH,LZ,28.59,"1,624"
1/17/2014,23,1,N,LZ_NORTH,LZ,27.79,"1,625"
1/17/2014,23,2,N,LZ_NORTH,LZ,28.34,"1,626"
1/17/2014,23,3,N,LZ_NORTH,LZ,27.08,"1,627"
1/17/2014,23,4,N,LZ_NORTH,LZ,26.13,"1,628"
1/17/2014,24,1,N,LZ_NORTH,LZ,27.23,"1,629"
1/17/2014,24,2,N,LZ_NORTH,LZ,26.82,"1,630"
1/17/2014,24,3,N,LZ_NORTH,LZ,25.44,"1,631"
1/17/2014,24,4,N,LZ_NORTH,LZ,25.17,"1,632"
1/18/2014,1,1,N,LZ_NORTH,LZ,25.15,"1,633"
1/18/2014,1,2,N,LZ_NORTH,LZ,26.92,"1,634"
1/18/2014,1,3,N,LZ_NORTH,LZ,26.49,"1,635"
1/18/2014,1,4,N,LZ_NORTH,LZ,25.93,"1,636"
1/18/2014,2,1,N,LZ_NORTH,LZ,25.46,"1,637"
1/18/2014,2,2,N,LZ_NORTH,LZ,25.38,"1,638"
1/18/2014,2,3,N,LZ_NORTH,LZ,25.23,"1,639"
1/18/2014,2,4,N,LZ_NORTH,LZ,25.26,"1,640"
1/18/2014,3,1,N,LZ_NORTH,LZ,25.33,"1,641"
1/18/2014,3,2,N,LZ_NORTH,LZ,25.34,"1,642"
1/18/2014,3,3,N,LZ_NORTH,LZ,25.16,"1,643"
1/18/2014,3,4,N,LZ_NORTH,LZ,25.11,"1,644"
1/18/2014,4,1,N,LZ_NORTH,LZ,25.13,"1,645"
1/18/2014,4,2,N,LZ_NORTH,LZ,25.23,"1,646"
1/18/2014,4,3,N,LZ_NORTH,LZ,25.36,"1,647"
1/18/2014,4,4,N,LZ_NORTH,LZ,25.41,"1,648"
1/18/2014,5,1,N,LZ_NORTH,LZ,25.47,"1,649"
1/18/2014,5,2,N,LZ_NORTH,LZ,25.64,"1,650"
1/18/2014,5,3,N,LZ_NORTH,LZ,26.14,"1,651"
1/18/2014,5,4,N,LZ_NORTH,LZ,26.54,"1,652"
1/18/2014,6,1,N,LZ_NORTH,LZ,26.18,"1,653"
1/18/2014,6,2,N,LZ_NORTH,LZ,27.39,"1,654"
1/18/2014,6,3,N,LZ_NORTH,LZ,28.82,"1,655"
1/18/2014,6,4,N,LZ_NORTH,LZ,28.28,"1,656"
1/18/2014,7,1,N,LZ_NORTH,LZ,28.28,"1,657"
1/18/2014,7,2,N,LZ_NORTH,LZ,28.79,"1,658"
